run_timestamp,model_alias,model_id,index,description,referring_type,traits_used,target_name,prediction,correct,invalid_output,strict_correct,raw_model_answer,inference_seconds,error
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,112,the Row 2 right gear stand,technical_name,technical_name,STAND_ROW2_RIGHT,GEAR_ROW2_RIGHT,False,False,False,GEAR_ROW2_RIGHT,0.6464,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,113,the upright red right stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW2_RIGHT,GEAR_ROW2_RIGHT,False,False,False,GEAR_ROW2_RIGHT,0.6296,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,114,the right bearing support bracket in the second row from Row 1,spatial,spatial,STAND_ROW2_RIGHT,BEARING,False,False,False,BEARING_ROW2_RIGHT,0.6395,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,115,"the Row 2 support bracket where the right bearing fits, next to the medium right gear",relationship,spatial|relationship,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.6405,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,116,the red triangle-row right gear stand supporting the gear shaft,mixed,color|shape|spatial|relationship|function,STAND_ROW2_RIGHT,GEAR_ROW2_RIGHT,False,False,False,GEAR_ROW2_RIGHT,0.6407,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,117,the right Row 2 support that holds a bearing and supports the gear shaft,function,spatial|function|relationship,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.6436,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,118,"the upright red bearing bracket on the right, beside the medium right gear in the triangle-marked row",mixed,color|shape|spatial|relationship,STAND_ROW2_RIGHT,GEAR_ROW2_RIGHT,False,False,False,GEAR_ROW2_RIGHT,0.6393,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,119,red right stand,mixed,color|spatial|technical_name,STAND_ROW2_RIGHT,GEAR_ROW2_RIGHT,False,False,False,GEAR_ROW2_RIGHT,0.6177,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,120,Row 2 right bracket,mixed,spatial|technical_name,STAND_ROW2_RIGHT,GEAR_ROW2_RIGHT,False,False,False,GEAR_ROW2_RIGHT,0.6028,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,121,right gear stand of Row 2,mixed,spatial|technical_name,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.6014,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,122,red right gear stand in the triangle row,mixed,color|shape|spatial|technical_name,STAND_ROW2_RIGHT,GEAR_ROW2_RIGHT,False,False,False,GEAR_ROW2_RIGHT,0.6497,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,123,right bracket of the red triangle row,mixed,color|shape|spatial|technical_name,STAND_ROW2_RIGHT,GEAR_ROW2_RIGHT,False,False,False,GEAR_ROW2_RIGHT,0.6070,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,124,the Row 2 left spur gear,technical_name,technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.6022,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,125,the small red spur wheel,size,size|color|shape,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.6031,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,126,the left-side gear on the shaft in the second row from Row 1,spatial,spatial|relationship,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.6386,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,127,"the Row 2 gear next to the left red bracket, smaller than the right gear",relationship,color|spatial|size|relationship,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.6390,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,128,the small red spur gear on the left side of the triangle-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.6387,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,129,the small red gear to the left of the larger red gear,mixed,size|color|shape|spatial|relationship,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.6342,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,130,smaller gear of Row 2,mixed,size|spatial|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.6111,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,131,red smaller gear,mixed,color|size|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.6154,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,132,left gear of Row 2,mixed,spatial|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.6105,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,133,smaller red gear in the triangle row,mixed,size|color|shape|spatial|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_RIGHT,False,False,False,GEAR_ROW2_RIGHT,0.6088,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,134,triangle-row red left gear,mixed,color|shape|spatial|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.6085,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,135,the Row 2 right spur gear,technical_name,technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.6244,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,136,the medium red spur wheel,size,size|color|shape,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.6326,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,137,the right-side gear on the shaft in the second row from Row 1,spatial,spatial|relationship,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.6451,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,138,"the Row 2 gear next to the right red bracket, larger than the left gear",relationship,color|spatial|size|relationship,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.6431,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,139,the medium red spur gear on the right side of the triangle-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.6450,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,140,the larger red gear to the right of the small red gear,mixed,size|color|shape|spatial|relationship,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.6550,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,141,larger gear of Row 2,mixed,size|spatial|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.6491,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,142,red larger gear,mixed,color|size|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.6343,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,143,right gear of Row 2,mixed,spatial|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.6503,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,144,larger red gear in the triangle row,mixed,size|color|shape|spatial|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.6384,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,145,triangle-row red right gear,mixed,color|shape|spatial|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.6383,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,146,a Row 2 T25 Torx mounting screw,technical_name,technical_name,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.6099,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,147,a small black screw with a recessed T25 Torx head,color,size|color|shape|technical_name,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.6020,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,148,a screw at the base of a Row 2 gear stand,spatial,spatial|relationship,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.6077,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,149,a fastener used to secure a Row 2 bearing stand to the baseboard,relationship,relationship|function,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.5941,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,150,the black T25 Torx screw for the red Row 2 stand,mixed,color|spatial|technical_name|relationship,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.6144,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,151,the Row 2 fastener tightened with a T25 driver,function,technical_name|function,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.6046,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,152,the small black screw located at the foot of a red support bracket,mixed,size|color|shape|spatial|relationship,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.6097,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,153,Row 2 screw,mixed,spatial|technical_name,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.5978,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,154,T25 screw,technical_name,technical_name,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.5854,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,155,the Row 3 gear shaft,technical_name,technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.6280,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,156,the long green cylindrical shaft with two pin holes,shape,size|color|shape,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.6333,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,157,the shaft crossing Row 3 between the two green brackets,spatial,color|spatial|relationship,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.6328,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,158,the shaft that passes through both Row 3 bearings and carries the small and medium gears,relationship,relationship|function,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.6322,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,159,the long green hexagon-row gear shaft seated in both bearing brackets,mixed,size|color|shape|relationship,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.6344,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,160,the Row 3 shaft that carries the small and medium gears and transfers rotation between the two stands,function,function|relationship,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.6343,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,161,the long green cylindrical rod with two retaining-pin holes spanning Row 3,mixed,size|color|shape|spatial,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.6425,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,162,green gear rod,mixed,color|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.6425,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,163,Row 3 shaft,mixed,spatial|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.6294,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,164,gear rod of Row 3,mixed,spatial|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.6300,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,165,green gear rod in the hexagon row,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.6351,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,166,hexagon-row green shaft,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.6429,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,167,the Row 3 left gear stand,technical_name,technical_name,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.6180,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,168,the upright green left stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW3_LEFT,GEAR_ROW3_LEFT,False,False,False,GEAR_ROW3_LEFT,0.6167,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,169,the left bearing support bracket in Row 3,spatial,spatial,STAND_ROW3_LEFT,BEARING,False,False,False,BEARING_ROW3_LEFT,0.6126,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,170,"the Row 3 support bracket where the left bearing fits, next to the small left gear",relationship,spatial|relationship,STAND_ROW3_LEFT,BEARING,False,False,False,BEARING_ROW3_LEFT,0.6154,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,171,the green hexagon-row left gear stand supporting the gear shaft,mixed,color|shape|spatial|relationship|function,STAND_ROW3_LEFT,GEAR_ROW3_LEFT,False,False,False,GEAR_ROW3_LEFT,0.6344,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,172,the left Row 3 support that holds a bearing and supports the gear shaft,function,spatial|function|relationship,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.6478,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,173,"the upright green bearing bracket on the left, beside the small left gear in the hexagon-marked row",mixed,color|shape|spatial|relationship,STAND_ROW3_LEFT,GEAR_ROW3_LEFT,False,False,False,GEAR_ROW3_LEFT,0.6375,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,174,green left stand,mixed,color|spatial|technical_name,STAND_ROW3_LEFT,GEAR_ROW3_LEFT,False,False,False,GEAR_ROW3_LEFT,0.6405,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,175,Row 3 left bracket,mixed,spatial|technical_name,STAND_ROW3_LEFT,GEAR_ROW3_LEFT,False,False,False,GEAR_ROW3_LEFT,0.6337,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,176,left gear stand of Row 3,mixed,spatial|technical_name,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.6379,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,177,green left gear stand in the hexagon row,mixed,color|shape|spatial|technical_name,STAND_ROW3_LEFT,GEAR_ROW3_LEFT,False,False,False,GEAR_ROW3_LEFT,0.6392,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,178,left bracket of the green hexagon row,mixed,color|shape|spatial|technical_name,STAND_ROW3_LEFT,GEAR_ROW3_LEFT,False,False,False,GEAR_ROW3_LEFT,0.6525,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,179,the Row 3 right gear stand,technical_name,technical_name,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.6457,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,180,the upright green right stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW3_RIGHT,GEAR_ROW3_RIGHT,False,False,False,GEAR_ROW3_RIGHT,0.6445,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,181,the right bearing support bracket in Row 3,spatial,spatial,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.6346,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,182,"the Row 3 support bracket where the right bearing fits, next to the medium right gear",relationship,spatial|relationship,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.6407,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,183,the green hexagon-row right gear stand supporting the gear shaft,mixed,color|shape|spatial|relationship|function,STAND_ROW3_RIGHT,GEAR_ROW3_RIGHT,False,False,False,GEAR_ROW3_RIGHT,0.6475,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,184,the right Row 3 support that holds a bearing and supports the gear shaft,function,spatial|function|relationship,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.6464,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,185,"the upright green bearing bracket on the right, beside the medium right gear in the hexagon-marked row",mixed,color|shape|spatial|relationship,STAND_ROW3_RIGHT,GEAR_ROW3_RIGHT,False,False,False,GEAR_ROW3_RIGHT,0.6496,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,186,green right stand,mixed,color|spatial|technical_name,STAND_ROW3_RIGHT,GEAR_ROW3_RIGHT,False,False,False,GEAR_ROW3_RIGHT,0.6422,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,187,Row 3 right bracket,mixed,spatial|technical_name,STAND_ROW3_RIGHT,GEAR_ROW3_RIGHT,False,False,False,GEAR_ROW3_RIGHT,0.6318,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,188,right gear stand of Row 3,mixed,spatial|technical_name,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.6480,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,189,green right gear stand in the hexagon row,mixed,color|shape|spatial|technical_name,STAND_ROW3_RIGHT,GEAR_ROW3_RIGHT,False,False,False,GEAR_ROW3_RIGHT,0.6461,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,190,right bracket of the green hexagon row,mixed,color|shape|spatial|technical_name,STAND_ROW3_RIGHT,GEAR_ROW3_RIGHT,False,False,False,GEAR_ROW3_RIGHT,0.6431,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,191,the Row 3 left spur gear,technical_name,technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.6204,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,192,the small green spur wheel,size,size|color|shape,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.6227,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,193,the left-side gear on the shaft in Row 3,spatial,spatial|relationship,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.6042,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,194,"the Row 3 gear next to the left green bracket, smaller than the right gear",relationship,color|spatial|size|relationship,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.6026,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,195,the small green spur gear on the left side of the hexagon-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.6241,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,196,the small green gear to the left of the larger green gear,mixed,size|color|shape|spatial|relationship,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.6261,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,197,smaller gear of Row 3,mixed,size|spatial|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.6311,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,198,green smaller gear,mixed,color|size|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.6152,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,199,left gear of Row 3,mixed,spatial|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.6245,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,200,smaller green gear in the hexagon row,mixed,size|color|shape|spatial|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.6218,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,201,hexagon-row green left gear,mixed,color|shape|spatial|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.6314,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,202,the Row 3 right spur gear,technical_name,technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.6203,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,203,the medium green spur wheel,size,size|color|shape,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.6088,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,204,the right-side gear on the shaft in Row 3,spatial,spatial|relationship,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.6065,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,205,"the Row 3 gear next to the right green bracket, larger than the left gear",relationship,color|spatial|size|relationship,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.6251,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,206,the medium green spur gear on the right side of the hexagon-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.6328,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,207,the larger green gear to the right of the small green gear,mixed,size|color|shape|spatial|relationship,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.6193,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,208,larger gear of Row 3,mixed,size|spatial|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.6119,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,209,green larger gear,mixed,color|size|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.6237,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,210,right gear of Row 3,mixed,spatial|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.6141,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,211,larger green gear in the hexagon row,mixed,size|color|shape|spatial|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.6184,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,212,hexagon-row green right gear,mixed,color|shape|spatial|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.6539,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,213,a Row 3 H3 hex-socket mounting screw,technical_name,technical_name,SCREW_ROW3,SCREW_ROW3,True,False,True,SCREW_ROW3,0.6302,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,214,a small black screw with a recessed H3 hex-socket head,color,size|color|shape|technical_name,SCREW_ROW3,SCREW_ROW3,True,False,True,SCREW_ROW3,0.6030,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,215,a screw at the base of a Row 3 gear stand,spatial,spatial|relationship,SCREW_ROW3,SCREW_ROW3,True,False,True,SCREW_ROW3,0.6113,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,216,a fastener used to secure a Row 3 bearing stand to the baseboard,relationship,relationship|function,SCREW_ROW3,SCREW_ROW3,True,False,True,SCREW_ROW3,0.6177,
2026-08-22T21:16:28,qwen3-4b,Qwen/Qwen3-4B-Instruct-2507,217,the black H3 hex-socket screw for the green Row 3 stand,mixed,color|spatial|technical_name|relationship,SCREW_ROW3,SCREW_ROW3,True,False,True,SCREW_ROW3,0.5828,
