run_timestamp,model_alias,model_id,index,description,referring_type,traits_used,target_name,prediction,correct,invalid_output,strict_correct,raw_model_answer,inference_seconds,error
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,109,left gear stand of Row 2,mixed,spatial|technical_name,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,0.9425,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,110,red left gear stand in the triangle row,mixed,color|shape|spatial|technical_name,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,0.9431,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,111,left bracket of the red triangle row,mixed,color|shape|spatial|technical_name,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,0.9500,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,112,the Row 2 right gear stand,technical_name,technical_name,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.9451,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,113,the upright red right stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.9424,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,114,the right bearing support bracket in the second row from Row 1,spatial,spatial,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.9442,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,115,"the Row 2 support bracket where the right bearing fits, next to the medium right gear",relationship,spatial|relationship,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.9434,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,116,the red triangle-row right gear stand supporting the gear shaft,mixed,color|shape|spatial|relationship|function,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.9432,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,117,the right Row 2 support that holds a bearing and supports the gear shaft,function,spatial|function|relationship,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.9428,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,118,"the upright red bearing bracket on the right, beside the medium right gear in the triangle-marked row",mixed,color|shape|spatial|relationship,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.9440,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,119,red right stand,mixed,color|spatial|technical_name,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.9397,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,120,Row 2 right bracket,mixed,spatial|technical_name,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.9408,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,121,right gear stand of Row 2,mixed,spatial|technical_name,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.9506,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,122,red right gear stand in the triangle row,mixed,color|shape|spatial|technical_name,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.9477,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,123,right bracket of the red triangle row,mixed,color|shape|spatial|technical_name,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,0.9441,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,124,the Row 2 left spur gear,technical_name,technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.9446,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,125,the small red spur wheel,size,size|color|shape,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.9430,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,126,the left-side gear on the shaft in the second row from Row 1,spatial,spatial|relationship,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.9443,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,127,"the Row 2 gear next to the left red bracket, smaller than the right gear",relationship,color|spatial|size|relationship,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.9453,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,128,the small red spur gear on the left side of the triangle-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.9439,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,129,the small red gear to the left of the larger red gear,mixed,size|color|shape|spatial|relationship,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.9431,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,130,smaller gear of Row 2,mixed,size|spatial|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.9452,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,131,red smaller gear,mixed,color|size|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,1.0415,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,132,left gear of Row 2,mixed,spatial|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.9473,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,133,smaller red gear in the triangle row,mixed,size|color|shape|spatial|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.9446,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,134,triangle-row red left gear,mixed,color|shape|spatial|technical_name,GEAR_ROW2_LEFT,GEAR_ROW2_LEFT,True,False,True,GEAR_ROW2_LEFT,0.9433,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,135,the Row 2 right spur gear,technical_name,technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.9449,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,136,the medium red spur wheel,size,size|color|shape,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.9444,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,137,the right-side gear on the shaft in the second row from Row 1,spatial,spatial|relationship,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.9443,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,138,"the Row 2 gear next to the right red bracket, larger than the left gear",relationship,color|spatial|size|relationship,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.9452,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,139,the medium red spur gear on the right side of the triangle-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.9446,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,140,the larger red gear to the right of the small red gear,mixed,size|color|shape|spatial|relationship,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.9449,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,141,larger gear of Row 2,mixed,size|spatial|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.9544,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,142,red larger gear,mixed,color|size|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.9475,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,143,right gear of Row 2,mixed,spatial|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.9413,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,144,larger red gear in the triangle row,mixed,size|color|shape|spatial|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.9428,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,145,triangle-row red right gear,mixed,color|shape|spatial|technical_name,GEAR_ROW2_RIGHT,GEAR_ROW2_RIGHT,True,False,True,GEAR_ROW2_RIGHT,0.9440,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,146,a Row 2 T25 Torx mounting screw,technical_name,technical_name,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.9080,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,147,a small black screw with a recessed T25 Torx head,color,size|color|shape|technical_name,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.9093,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,148,a screw at the base of a Row 2 gear stand,spatial,spatial|relationship,SCREW_ROW2,SCREW_ROW2,True,False,False,SCREW_ROW2_RIGHT,0.9464,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,149,a fastener used to secure a Row 2 bearing stand to the baseboard,relationship,relationship|function,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.9094,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,150,the black T25 Torx screw for the red Row 2 stand,mixed,color|spatial|technical_name|relationship,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.9067,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,151,the Row 2 fastener tightened with a T25 driver,function,technical_name|function,SCREW_ROW2,SCREW_ROW2,True,False,False,SCREW_ROW2_RIGHT,0.9433,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,152,the small black screw located at the foot of a red support bracket,mixed,size|color|shape|spatial|relationship,SCREW_ROW2,SCREW_ROW2,True,False,False,SCREW_ROW2_RIGHT,0.9487,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,153,Row 2 screw,mixed,spatial|technical_name,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.9101,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,154,T25 screw,technical_name,technical_name,SCREW_ROW2,SCREW_ROW2,True,False,True,SCREW_ROW2,0.9104,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,155,the Row 3 gear shaft,technical_name,technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.9818,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,156,the long green cylindrical shaft with two pin holes,shape,size|color|shape,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.9800,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,157,the shaft crossing Row 3 between the two green brackets,spatial,color|spatial|relationship,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.9816,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,158,the shaft that passes through both Row 3 bearings and carries the small and medium gears,relationship,relationship|function,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.9816,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,159,the long green hexagon-row gear shaft seated in both bearing brackets,mixed,size|color|shape|relationship,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.9828,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,160,the Row 3 shaft that carries the small and medium gears and transfers rotation between the two stands,function,function|relationship,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.9819,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,161,the long green cylindrical rod with two retaining-pin holes spanning Row 3,mixed,size|color|shape|spatial,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.9954,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,162,green gear rod,mixed,color|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.9858,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,163,Row 3 shaft,mixed,spatial|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.9807,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,164,gear rod of Row 3,mixed,spatial|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.9817,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,165,green gear rod in the hexagon row,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.9825,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,166,hexagon-row green shaft,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW3,GEAR_ROD_ROW3,True,False,True,GEAR_ROD_ROW3,0.9821,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,167,the Row 3 left gear stand,technical_name,technical_name,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.9459,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,168,the upright green left stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.9445,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,169,the left bearing support bracket in Row 3,spatial,spatial,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.9421,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,170,"the Row 3 support bracket where the left bearing fits, next to the small left gear",relationship,spatial|relationship,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.9443,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,171,the green hexagon-row left gear stand supporting the gear shaft,mixed,color|shape|spatial|relationship|function,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.9456,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,172,the left Row 3 support that holds a bearing and supports the gear shaft,function,spatial|function|relationship,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.9515,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,173,"the upright green bearing bracket on the left, beside the small left gear in the hexagon-marked row",mixed,color|shape|spatial|relationship,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.9465,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,174,green left stand,mixed,color|spatial|technical_name,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.9464,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,175,Row 3 left bracket,mixed,spatial|technical_name,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.9459,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,176,left gear stand of Row 3,mixed,spatial|technical_name,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.9459,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,177,green left gear stand in the hexagon row,mixed,color|shape|spatial|technical_name,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.9474,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,178,left bracket of the green hexagon row,mixed,color|shape|spatial|technical_name,STAND_ROW3_LEFT,STAND_ROW3_LEFT,True,False,True,STAND_ROW3_LEFT,0.9463,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,179,the Row 3 right gear stand,technical_name,technical_name,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.9466,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,180,the upright green right stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.9445,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,181,the right bearing support bracket in Row 3,spatial,spatial,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.9453,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,182,"the Row 3 support bracket where the right bearing fits, next to the medium right gear",relationship,spatial|relationship,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.9564,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,183,the green hexagon-row right gear stand supporting the gear shaft,mixed,color|shape|spatial|relationship|function,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.9485,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,184,the right Row 3 support that holds a bearing and supports the gear shaft,function,spatial|function|relationship,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.9492,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,185,"the upright green bearing bracket on the right, beside the medium right gear in the hexagon-marked row",mixed,color|shape|spatial|relationship,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.9468,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,186,green right stand,mixed,color|spatial|technical_name,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.9469,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,187,Row 3 right bracket,mixed,spatial|technical_name,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.9465,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,188,right gear stand of Row 3,mixed,spatial|technical_name,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.9470,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,189,green right gear stand in the hexagon row,mixed,color|shape|spatial|technical_name,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.9472,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,190,right bracket of the green hexagon row,mixed,color|shape|spatial|technical_name,STAND_ROW3_RIGHT,STAND_ROW3_RIGHT,True,False,True,STAND_ROW3_RIGHT,0.9458,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,191,the Row 3 left spur gear,technical_name,technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.9721,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,192,the small green spur wheel,size,size|color|shape,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.9506,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,193,the left-side gear on the shaft in Row 3,spatial,spatial|relationship,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.9448,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,194,"the Row 3 gear next to the left green bracket, smaller than the right gear",relationship,color|spatial|size|relationship,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.9452,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,195,the small green spur gear on the left side of the hexagon-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.9473,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,196,the small green gear to the left of the larger green gear,mixed,size|color|shape|spatial|relationship,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.9476,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,197,smaller gear of Row 3,mixed,size|spatial|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.9454,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,198,green smaller gear,mixed,color|size|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.9459,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,199,left gear of Row 3,mixed,spatial|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.9457,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,200,smaller green gear in the hexagon row,mixed,size|color|shape|spatial|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.9472,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,201,hexagon-row green left gear,mixed,color|shape|spatial|technical_name,GEAR_ROW3_LEFT,GEAR_ROW3_LEFT,True,False,True,GEAR_ROW3_LEFT,0.9565,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,202,the Row 3 right spur gear,technical_name,technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.9513,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,203,the medium green spur wheel,size,size|color|shape,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.9457,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,204,the right-side gear on the shaft in Row 3,spatial,spatial|relationship,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.9473,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,205,"the Row 3 gear next to the right green bracket, larger than the left gear",relationship,color|spatial|size|relationship,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.9473,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,206,the medium green spur gear on the right side of the hexagon-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.9476,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,207,the larger green gear to the right of the small green gear,mixed,size|color|shape|spatial|relationship,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.9473,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,208,larger gear of Row 3,mixed,size|spatial|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_LEFT,False,False,False,GEAR_ROW3_LEFT,0.9476,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,209,green larger gear,mixed,color|size|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_LEFT,False,False,False,GEAR_ROW3_LEFT,0.9472,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,210,right gear of Row 3,mixed,spatial|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.9468,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,211,larger green gear in the hexagon row,mixed,size|color|shape|spatial|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_LEFT,False,False,False,GEAR_ROW3_LEFT,0.9442,
2026-08-22T21:50:52,qwen3-vl-8b,Qwen/Qwen3-VL-8B-Instruct,212,hexagon-row green right gear,mixed,color|shape|spatial|technical_name,GEAR_ROW3_RIGHT,GEAR_ROW3_RIGHT,True,False,True,GEAR_ROW3_RIGHT,0.9527,
