timestamp,participant_id,condition,event_type,modality,step_id,step_title,step_state,step_attempt,step_event_index,tool_id,tool_name,part_elapsed_s,step_elapsed_s,head_translation_m,head_rotation_deg,correct,transcript,vlm_prediction,vlm_raw,graph_decision,spoken_response,state_json
2026-09-01T14:42:45.027-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,7,31,GEAR_ROW4_LEFT,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 9.988596953975502, ""step_event_index"": 7, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:42:45.180-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,8,25,GEAR_STAND_ROW4_RIGHT,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 10.141848425962962, ""step_event_index"": 8, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:42:45.393-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,9,23,GEAR_STAND_ROW3_RIGHT,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 10.3546325849602, ""step_event_index"": 9, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:42:46.543-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,10,7,BIT_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 11.505001361947507, ""step_event_index"": 10, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:42:46.781-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,11,10,PHILIPS_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 11.742897682997864, ""step_event_index"": 11, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:42:47.778-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,12,11,FLATHEAD_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 12.740110984945204, ""step_event_index"": 12, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:42:49.662-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,13,11,FLATHEAD_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 14.623683135956526, ""step_event_index"": 13, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:42:50.399-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,14,10,PHILIPS_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 15.361039860988967, ""step_event_index"": 14, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:42:53.464-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,15,10,PHILIPS_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 18.425940634973813, ""step_event_index"": 15, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:42:55.864-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,16,10,PHILIPS_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 20.82636015798198, ""step_event_index"": 16, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:42:55.998-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,17,11,FLATHEAD_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 20.959545462974347, ""step_event_index"": 17, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:42:56.166-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,18,10,PHILIPS_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 21.127509044948965, ""step_event_index"": 18, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:42:58.050-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,19,10,PHILIPS_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 23.012131898954976, ""step_event_index"": 19, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:42:58.699-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,20,11,FLATHEAD_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 23.661026145971846, ""step_event_index"": 20, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:01.000-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,21,10,PHILIPS_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 25.962180506961886, ""step_event_index"": 21, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:01.634-04:00,mahya,gesture,part_selection,click,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,22,10,PHILIPS_SCREWDRIVER,26.595491,26.595491,,,0,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 26.59551577694947, ""step_event_index"": 22, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:02.601-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,23,7,BIT_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 27.563251426967327, ""step_event_index"": 23, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:02.647-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,24,8,BOX_CUTTER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 27.608797424996737, ""step_event_index"": 24, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:02.721-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,25,9,BIT_WRENCH,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 27.683053446991835, ""step_event_index"": 25, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:02.746-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,26,6,THREAD_CHECKER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 27.708016181946732, ""step_event_index"": 26, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:03.217-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,27,32,ROW3_KIT,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 28.17934275197331, ""step_event_index"": 27, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:03.501-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,28,31,GEAR_ROW4_LEFT,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 28.46268063900061, ""step_event_index"": 28, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:03.856-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,29,26,GEAR_ROW1_LEFT,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 28.818217028980143, ""step_event_index"": 29, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:04.103-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,30,33,ROW4_KIT,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 29.0649660389754, ""step_event_index"": 30, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:04.289-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,31,6,THREAD_CHECKER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 29.250677421980072, ""step_event_index"": 31, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:04.588-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,32,10,PHILIPS_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 29.549510215991177, ""step_event_index"": 32, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:06.269-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,33,11,FLATHEAD_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 31.231097493960988, ""step_event_index"": 33, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:07.770-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,34,11,FLATHEAD_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 32.731705765996594, ""step_event_index"": 34, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:11.172-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,35,21,GEAR_STAND_ROW2_RIGHT,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 36.134073430963326, ""step_event_index"": 35, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:13.206-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,36,21,GEAR_STAND_ROW2_RIGHT,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 38.16769941098755, ""step_event_index"": 36, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:13.326-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,37,23,GEAR_STAND_ROW3_RIGHT,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 38.28774335497292, ""step_event_index"": 37, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:13.557-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,38,24,GEAR_STAND_ROW4_LEFT,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 38.51901993696811, ""step_event_index"": 38, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:13.972-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,39,23,GEAR_STAND_ROW3_RIGHT,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 38.93425438995473, ""step_event_index"": 39, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:14.290-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,40,7,BIT_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 39.251657039974816, ""step_event_index"": 40, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:14.540-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,41,8,BOX_CUTTER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 39.50151285296306, ""step_event_index"": 41, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:14.957-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,42,7,BIT_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 39.91916820796905, ""step_event_index"": 42, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:15.974-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,43,7,BIT_SCREWDRIVER,,,,,,,,,,,"{""acquired_tool_ids"": [], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 40.93623155797832, ""step_event_index"": 43, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:16.991-04:00,mahya,gesture,part_selection,click,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,44,7,BIT_SCREWDRIVER,41.952637,41.952637,,,1,,,,,,"{""acquired_tool_ids"": [7], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 41.95268667099299, ""step_event_index"": 44, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:17.037-04:00,mahya,gesture,object_acquired,click,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,45,7,BIT_SCREWDRIVER,41.952637,41.952637,,,1,,,,,,"{""acquired_tool_ids"": [7], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 41.998896717967, ""step_event_index"": 45, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:20.809-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,46,13,MAGNET_POLE_CHECKER,,,,,,,,,,,"{""acquired_tool_ids"": [7], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 45.77119276195299, ""step_event_index"": 46, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:20.959-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,47,37,BITHOLDER2,,,,,,,,,,,"{""acquired_tool_ids"": [7], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 45.921292097948026, ""step_event_index"": 47, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:21.053-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,48,36,BITHOLDER1,,,,,,,,,,,"{""acquired_tool_ids"": [7], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 46.01486312499037, ""step_event_index"": 48, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:22.093-04:00,mahya,gesture,hover,hover,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,49,36,BITHOLDER1,,,,,,,,,,,"{""acquired_tool_ids"": [7], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 47.05494239699328, ""step_event_index"": 49, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
2026-09-01T14:43:23.744-04:00,mahya,gesture,part_selection,click,r1_fasten_first_stand,Row 1.4: fasten right stand,ready,2,50,36,BITHOLDER1,6.752920,48.705558,,,1,,,,,,"{""acquired_tool_ids"": [7, 36], ""acquisition_complete"": false, ""completed_steps"": [""r1_bearing_right""], ""head_rotation_deg"": null, ""head_translation_m"": null, ""removed_tool_ids"": [19, 35], ""selected_step"": ""r1_fasten_first_stand"", ""step_attempt"": 2, ""step_elapsed_s"": 48.705605963943526, ""step_event_index"": 50, ""trial_finished_elapsed_s"": null, ""trial_recording"": true, ""trial_required_tool_ids"": [7, 36]}"
